Experiment No,momentum,width,weight_decay,learning rate,batch_size,skip connection,batch normalization,train_loss,generalization gap,$\epsilon$ sharpness,Pac Bayes,$||H||_{F}$,Fisher norm,gradient norm of local entropy,Classical Entropy,Trace,Low pass filter
330,0.0,4,0.0005,0.01,512,True,True,0.008868563920259476, 39.36000061035156,137.29822750668743,336867924.00413316,1726.1363648333233,938.01171875,0.009748885408043861,0.05115002393722534,7688.889459915771,7.170157616138458,
331,0.0,6,0.0005,0.01,512,True,True,0.009896889328956604, 39.5,128.24998815744908,635235866.8081952,3548.925330293665,1652.60107421875,0.014468684792518616,0.055720485746860504,9734.595749372718,12.297803506851196,
332,0.0,8,0.0005,0.01,512,True,True,0.008989710360765457, 35.980003356933594,101.87280063129612,855598731.1583599,2964.554435324135,741.2144775390625,0.01904982514679432,0.0527508370578289,8980.486763544823,14.51641568183899,
333,0.0,4,0.0,0.01,512,False,True,0.009032904170453548, 45.858001708984375,131.53546377046618,379682120.54238075,2213.6769186130123,2181.20458984375,0.009879969991743565,0.05185212194919586,9320.655827925422,12.052070593833923,
334,0.0,6,0.0,0.01,512,False,True,0.008966448716819286, 42.821998596191406,118.9155659289235,607921690.2022166,2312.8645658576725,2335.99267578125,0.014348173514008522,0.0517202690243721,9087.509147383109,22.256727905273436,
335,0.0,8,0.0,0.01,512,False,True,0.00875468272715807, 41.91800308227539,127.05150907097196,958151995.2600982,3770.7854619429095,2967.04248046875,0.018933923915028572,0.05056875944137573,9986.735003429223,39.012266101837156,
336,0.0,4,0.0001,0.01,512,False,True,0.009719491004943848, 46.358001708984375,159.1874737835819,359098832.82679546,2419.077820162055,2671.58935546875,0.010527996346354485,0.0547247938811779,9047.749687485199,12.911337399482727,
337,0.0,6,0.0001,0.01,512,False,True,0.00928746722638607, 43.650001525878906,87.32498508265586,638482097.0040355,2194.4018547203245,3240.210205078125,0.014352384023368359,0.054379142820835114,9767.648904591937,23.248213119506836,
338,0.0,8,0.0001,0.01,512,False,True,0.008692068047821522, 41.95199966430664,151.35027394284728,959124401.3150731,2891.3172603503754,3152.539794921875,0.019804634153842926,0.049725908786058426,10086.048882176712,43.737551822662354,
339,0.0,4,0.0005,0.01,512,False,True,0.009549552574753761, 45.19399642944336,104.82744712459359,356476214.5500774,2411.638861853076,2560.68408203125,0.0103709502145648,0.05366402864456177,9232.776921401615,11.422463102340698,
340,0.0,6,0.0005,0.01,512,False,True,0.00944444164633751, 43.81999969482422,192.33065680556277,644739534.7723542,2959.017235502355,3099.65234375,0.015148560516536236,0.05384663864970207,10147.527390480796,23.571309328079224,
341,0.0,8,0.0005,0.01,512,False,True,0.00967452209442854, 41.24800109863281,169.98815332118994,970319690.0061123,2982.6283710848056,3369.09033203125,72.29348754882812,0.054276902228593826,10804.97110576325,39.98404857635498,
342,0.5,4,0.0,0.01,512,True,True,0.009708050638437271, 38.60000228881836,126.47010366986407,278483155.76478165,2275.045823714327,861.519775390625,0.009777367115020752,0.05425112694501877,7353.891192848532,6.5822526288032535,
343,0.5,6,0.0,0.01,512,True,True,0.009212357923388481, 36.77000045776367,149.42302491169067,576205840.9811702,2547.516732035336,1321.134033203125,0.014456983655691147,0.05164575204253197,8411.272177732433,12.501272687911987,
344,0.5,8,0.0,0.01,512,True,True,0.009448474273085594, 34.81800079345703,128.78992105867732,760049954.6308033,2647.114372292969,595.8021850585938,0.019064100459218025,0.053419385105371475,8038.007928250319,12.278869185447693,
345,0.5,4,0.0001,0.01,512,True,True,0.008769276551902294, 36.12000274658203,96.30370781257898,277336215.17046595,2124.3707303575807,774.4114379882812,0.009749523364007473,0.05031515657901764,7003.748247205131,6.443852972984314,
346,0.5,6,0.0001,0.01,512,True,True,0.009593245573341846, 37.75,128.57671616793752,567919502.5530072,3277.992678454301,1409.4420166015625,0.014462491497397423,0.05380238965153694,8403.396034686391,11.421419820785523,
347,0.5,8,0.0001,0.01,512,True,True,0.007359721697866917, 35.01000213623047,125.98552133773353,700742601.4206543,2455.1728045088803,520.035400390625,0.019028574228286743,0.043970439583063126,6903.413596613764,12.287832951545715,
348,0.5,4,0.0005,0.01,512,True,True,0.008674979209899902, 38.18000030517578,119.46922760323363,277599445.55145806,2113.219344980544,836.4110107421875,0.009773792698979378,0.049364302307367325,6844.918646234234,6.325157861709595,
349,0.5,6,0.0005,0.01,512,True,True,0.009693210944533348, 36.900001525878906,147.53626849644886,568368228.4943322,2333.7259907709818,1462.3585205078125,0.014461737126111984,0.053677983582019806,8325.583200435505,12.05465214252472,
350,0.5,8,0.0005,0.01,512,True,True,0.007464106194674969, 34.95000457763672,141.01345394224467,740440010.0188923,2616.0656528458912,575.8115234375,0.01902875490486622,0.044586025178432465,6869.945260783738,12.244632349014282,
351,0.5,4,0.0,0.01,512,False,True,0.007699745707213879, 40.56800079345703,112.11185537108375,278650536.94187963,1623.825575608415,1827.27685546875,0.00972050242125988,0.044248003512620926,6837.3494315804655,9.094078097343445,
352,0.5,6,0.0,0.01,512,False,True,0.008818999864161015, 39.48800277709961,154.22892934986515,506182989.8163239,2978.312105874735,2167.205078125,0.014359398745000362,0.04938429594039917,7803.092101231299,18.297358264923094,
353,0.5,8,0.0,0.01,512,False,True,0.009765141643583775, 38.040000915527344,125.30495899278813,732078964.0276865,2138.894574307018,2666.399658203125,0.018984513357281685,0.051288753747940063,9009.184804990988,30.62960648536682,
354,0.5,4,0.0001,0.01,512,False,True,0.008929640986025333, 41.53399658203125,148.80070080363058,272912857.1068377,2281.506848554262,1941.8359375,0.00978916883468628,0.04896048083901405,7737.656823274472,8.65767692565918,
355,0.5,6,0.0001,0.01,512,False,True,0.008753580041229725, 39.228004455566406,119.28211533324229,583817655.2686455,2254.7559734924753,2652.147216796875,0.014372552745044231,0.04842326045036316,8014.234101958662,19.72684779167175,
356,0.5,8,0.0001,0.01,512,False,True,0.00861900020390749, 37.675994873046875,124.96362630689647,673354302.7534151,2559.8253846698217,2358.278076171875,0.0191123578697443,0.048057541251182556,8113.372138271116,28.876994876861573,
357,0.5,4,0.0005,0.01,512,False,True,0.008456498384475708, 41.14399719238281,118.95934232663348,247633319.383404,1902.5169513042454,1834.45458984375,0.009788881056010723,0.04710625857114792,7335.854805625979,8.266471235752105,
358,0.5,6,0.0005,0.01,512,False,True,0.008782153017818928, 38.30800247192383,130.711155777774,455719689.62985635,2301.5990093845626,2231.61181640625,0.014361631125211716,0.050171513110399246,7632.871456415446,16.43706889629364,
359,0.5,8,0.0005,0.01,512,False,True,0.008671131916344166, 37.21800231933594,98.05709629215792,685344361.2387257,2155.6783155192707,2296.30419921875,0.01893930323421955,0.04995063319802284,8201.408473834568,30.990847492218016,
360,0.9,4,0.0,0.01,512,True,True,0.008055646903812885, 31.21399688720703,76.61710236071268,111047406.33886209,753.7684906521365,362.9107971191406,0.009815288707613945,0.03869205340743065,2859.9979207723336,3.0027571475505828,
361,0.9,6,0.0,0.01,512,True,True,0.0071403225883841515, 30.697998046875,90.31931127281558,191325716.35241672,782.4794725742012,399.07269287109375,0.014472663402557373,0.035623710602521896,2827.2276253451982,4.858051347732544,
362,0.9,8,0.0,0.01,512,True,True,0.004933374933898449, 28.58599853515625,79.24949316555298,254585230.53410894,471.8954134657382,194.9707489013672,0.01902264542877674,0.026866598054766655,1890.5227268505835,6.190044844150544,
363,0.9,4,0.0001,0.01,512,True,True,0.008858260698616505, 30.67400360107422,80.5895425542219,107602903.72557016,737.4399551827931,429.656005859375,0.009837251156568527,0.04210137948393822,2958.9884482903253,3.075777260065079,
364,0.9,6,0.0001,0.01,512,True,True,0.007069856394082308, 30.43000030517578,81.20997831468294,189048975.14410117,722.8084116832067,420.0361022949219,0.014455585740506649,0.03610309958457947,2707.602740240744,4.874865221977234,
365,0.9,8,0.0001,0.01,512,True,True,0.004270162899047136, 28.13800048828125,78.50837938615656,243491234.77587557,509.85670474653955,170.0469207763672,0.019001929089426994,0.02398720383644104,1686.154796070297,5.967539205551147,
366,0.9,4,0.0005,0.01,512,True,True,0.005868368316441774, 29.998001098632812,71.06016173312099,96380983.37190263,543.5603404866841,285.2079162597656,0.009715449996292591,0.031104538589715958,1979.369440092004,2.8593422973155977,
367,0.9,6,0.0005,0.01,512,True,True,0.007320081815123558, 29.75,82.75169204214805,188280754.0494099,750.0552479651083,427.74908447265625,0.014477388933300972,0.03685981035232544,2674.426190337513,5.054841210842133,
368,0.9,8,0.0005,0.01,512,True,True,0.008670616894960403, 28.737998962402344,77.9731143948352,263658746.34653825,888.7732767697282,326.35650634765625,0.019130462780594826,0.037879809737205505,2993.271698697393,4.932705397605896,
369,0.9,4,0.0,0.01,512,False,True,0.0037766331806778908, 28.494003295898438,74.55742761263754,77962607.35402754,583.9119422053294,446.132568359375,0.00966036319732666,0.0186149999499321,1751.022619101027,3.0997602939605713,
370,0.9,6,0.0,0.01,512,False,True,0.00463463831692934, 26.772003173828125,80.06965512037986,128921085.96162593,634.3204286872684,551.2432861328125,0.014368336647748947,0.01867157593369484,2125.024342048506,4.999934778213501,
371,0.9,8,0.0,0.01,512,False,True,0.007058733142912388, 27.003997802734375,83.08148199712737,199924509.51883894,819.8712932527885,755.67138671875,0.019018730148673058,0.025654321536421776,2872.529666870634,8.709453835487366,
372,0.9,4,0.0001,0.01,512,False,True,0.009223159402608871, 28.555999755859375,81.08846388173642,89754538.18228078,887.3657292796471,950.9495849609375,0.010051293298602104,0.02995324693620205,3437.70421208638,3.3584736251831053,
373,0.9,6,0.0001,0.01,512,False,True,0.008425189182162285, 27.12200164794922,99.69446146460905,137904907.8041576,992.6961707894314,749.0419311523438,0.014573157764971256,0.027547504752874374,3336.80858559842,4.441287906169891,
374,0.9,8,0.0001,0.01,512,False,True,0.007551173679530621, 26.178001403808594,68.18848018924821,213547680.00163054,799.5343957579311,843.8571166992188,0.019020380452275276,0.026646476238965988,2978.7294728431916,7.31347246170044,
375,0.9,4,0.0005,0.01,512,False,True,0.006276869215071201, 27.7760009765625,75.27289585006213,79739459.27695116,563.2324952894675,757.35791015625,0.00981906522065401,0.02658497542142868,2113.9807718722386,2.99388133764267,
376,0.9,6,0.0005,0.01,512,False,True,0.003247651970013976, 26.356002807617188,65.87770449356346,96387156.09421441,378.31276329909883,428.1831359863281,0.014276771806180477,0.016630161553621292,1386.9061707321036,3.7761899864673616,
377,0.9,8,0.0005,0.01,512,False,True,0.003421239322051406, 25.496002197265625,81.27198754951002,167782065.8643751,428.37341333234025,434.70538330078125,0.018897153437137604,0.015379238873720169,1506.893952815751,7.882772831916809,
378,0.0,4,0.0,0.0075,512,True,True,0.009949982166290283, 39.19000244140625,92.1585650620514,379441132.32994145,2950.733976487884,1000.9188232421875,0.00975816510617733,0.056634292006492615,9290.908035437358,7.626650257110596,
379,0.0,6,0.0,0.0075,512,True,True,0.009566941298544407, 39.8380012512207,138.28254350357037,689734366.8819811,3596.280022467661,1411.182861328125,0.05163607746362686,0.05486689880490303,10586.783503270522,14.185471911430358,
380,0.0,8,0.0,0.0075,512,True,True,0.009115239605307579, 37.880001068115234,157.27706395079872,971395818.7139645,2510.2199106851176,844.475341796875,0.019071517512202263,0.053018633276224136,10317.33523421523,16.775584359169006,
381,0.0,4,0.0001,0.0075,512,True,True,0.009895541705191135, 39.52000045776367,101.66205934577069,384666368.21093196,3136.112721188446,1069.6964111328125,0.009756631217896938,0.05634254217147827,9388.82819662745,7.5830830526351924,
382,0.0,6,0.0001,0.0075,512,True,True,0.009226038120687008, 40.08000183105469,149.408011206974,634184037.7420762,3578.3637322105756,1392.3531494140625,0.01444159634411335,0.05317235738039017,10412.97407433882,14.14145131111145,
383,0.0,8,0.0001,0.0075,512,True,True,0.008911720477044582, 37.46000289916992,110.50366040976327,970419659.6117494,4014.5190247400747,806.430419921875,0.019046837463974953,0.05236855521798134,10258.835777206454,15.62203975200653,
384,0.0,4,0.0005,0.0075,512,True,True,0.009964159689843655, 39.400001525878906,97.550805795279,369261417.67447466,2898.9261805020146,1012.389404296875,0.009753244929015636,0.056989166885614395,9025.637788405611,7.513126556873321,
385,0.0,6,0.0005,0.0075,512,True,True,0.009676029905676842, 39.310001373291016,153.7824394623768,725649856.4461112,3528.5230621323703,1458.3353271484375,0.014447737485170364,0.055475614964962006,10535.509345890476,14.168883748054505,
386,0.0,8,0.0005,0.0075,512,True,True,0.00933862291276455, 36.970001220703125,124.63595365366037,1016515336.8757538,3705.7242207158374,863.574951171875,0.019054077565670013,0.0543338917195797,10238.610172027105,15.5801713848114,
387,0.0,4,0.0,0.0075,512,False,True,0.009771926328539848, 46.888004302978516,161.77780633229526,411575908.1578127,2743.9054283994556,2948.813720703125,0.010110805742442608,0.05549362674355507,11080.500857979298,14.423264079093933,
388,0.0,6,0.0,0.0075,512,False,True,0.009237580001354218, 44.630001068115234,184.04097088734952,770513213.4178134,3710.831577962007,3482.168212890625,0.03938161954283714,0.05283704400062561,12380.214629266053,27.787179193496705,
389,0.0,8,0.0,0.0075,512,False,True,0.007652955129742622, 43.61000061035156,136.7021960091279,1102485334.888475,2906.3019457723244,3142.835693359375,0.018917415291070938,0.04642288759350777,11262.976812660661,45.744558811187744,
390,0.0,4,0.0001,0.0075,512,False,True,0.00969638954848051, 47.868003845214844,106.02825938970923,454782654.16923434,2504.5570466651384,2720.755126953125,0.009784159250557423,0.055841706693172455,11060.81663724959,14.008325500488281,
391,0.0,6,0.0001,0.0075,512,False,True,0.008560406975448132, 46.85000228881836,164.51242336921257,783165021.2548558,2794.6770833139203,2949.509521484375,0.014806069433689117,0.05026356875896454,10931.756584857563,30.247056369781493,
392,0.0,8,0.0001,0.0075,512,False,True,0.009960904717445374, 43.23599624633789,134.25348594196052,1176884317.7925673,3248.834868071937,4011.390869140625,0.048673536628484726,0.05685774236917496,13727.15343639422,52.219892234802245,
393,0.0,4,0.0005,0.0075,512,False,True,0.008970147930085659, 47.900001525878906,112.99726870095597,387258243.9775762,2476.596757649497,2391.396728515625,0.009739767760038376,0.05266495794057846,10092.439898440083,14.16604697227478,
394,0.0,6,0.0005,0.0075,512,False,True,0.009130293503403664, 45.06999969482422,80.46887286919049,734004714.3767457,2885.2499891690495,3019.50537109375,0.014373857527971268,0.05355038866400719,11290.548417014224,26.656274843215943,
395,0.0,8,0.0005,0.0075,512,False,True,0.009289306588470936, 42.89399719238281,132.25416917149136,1050915458.2930429,3632.6809658983266,3190.81494140625,0.03429093584418297,0.05308016389608383,12019.04719171873,47.0497138595581,
396,0.5,4,0.0,0.0075,512,True,True,0.008821852505207062, 38.51000213623047,139.41794737675323,321363129.5008093,2072.592096868074,925.3458251953125,0.009758652187883854,0.05025763437151909,7814.496215052239,6.906794743537903,
397,0.5,6,0.0,0.0075,512,True,True,0.009819695726037025, 38.50800323486328,175.83060495140936,613185916.1779072,3616.6237017417225,1595.601806640625,0.027446573600172997,0.05501135438680649,9786.419824317692,12.471277351379394,
398,0.5,8,0.0,0.0075,512,True,True,0.009418226778507233, 35.709999084472656,95.67401400867534,822842290.3177987,3602.7611633301476,804.5670166015625,0.019061384722590446,0.053906604647636414,9331.75528812414,14.042500872611999,
399,0.5,4,0.0001,0.0075,512,True,True,0.008612383157014847, 38.85000228881836,122.60769662267367,341270390.4489522,2655.6647943594085,771.3246459960938,0.00974541436880827,0.04947160184383392,7638.605609381881,7.129543335437774,
400,0.5,6,0.0001,0.0075,512,True,True,0.008310241624712944, 38.040000915527344,132.56789138955975,608909032.6672034,2482.8466525341432,1357.4228515625,0.014414140023291111,0.04857875406742096,8433.919081949463,13.115813889503478,
