Namespace(bs=256, cp_dir='./checkpoints/imagenet/resnet18/smooth_out//run_ms_0', data_dir='./data/imagenet_2/', dir='.', dtype='imagenet', ep=100, loadckp=None, lr=0.5, milestones=[30, 60, 90], mo=0.9, ms=0, mtype='resnet18', n='imagenet/resnet18/smooth_out/', num_classes=1000, print_freq=100, smooth_out_a=0.009, use_cuda=True, wd=0.0001)
Epoch: [0 | 100]
Phase:train -- Batch_idx:100/5004-- 450.99 samples/sec-- Loss:6.99 -- Error1:99.89
Phase:train -- Batch_idx:4900/5004-- 473.51 samples/sec-- Loss:1.24 -- Error1:32.07
Phase:train -- Batch_idx:5000/5004-- 473.52 samples/sec-- Loss:1.24 -- Error1:32.07
Train_Loss = 1.2382945776009546, Train_Err = 32.07130409254447
Phase:val -- Batch_idx:100/390-- 782.39 samples/sec-- Loss:2.04 -- Error1:46.58
Phase:val -- Batch_idx:200/390-- 791.27 samples/sec-- Loss:2.02 -- Error1:46.14
Phase:val -- Batch_idx:300/390-- 800.99 samples/sec-- Loss:2.03 -- Error1:46.38
Val_Loss = 2.0164847698800057, Val_Err = 46.17609254498715
Epoch: [54 | 100]
Phase:train -- Batch_idx:100/5004-- 469.82 samples/sec-- Loss:1.25 -- Error1:32.25
Phase:train -- Batch_idx:200/5004-- 470.78 samples/sec-- Loss:1.24 -- Error1:32.17
Phase:train -- Batch_idx:300/5004-- 470.69 samples/sec-- Loss:1.25 -- Error1:32.25
Phase:train -- Batch_idx:400/5004-- 471.79 samples/sec-- Loss:1.24 -- Error1:32.20
Phase:train -- Batch_idx:500/5004-- 472.02 samples/sec-- Loss:1.25 -- Error1:32.29
Phase:train -- Batch_idx:600/5004-- 472.08 samples/sec-- Loss:1.25 -- Error1:32.32
Phase:train -- Batch_idx:700/5004-- 472.24 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:800/5004-- 472.38 samples/sec-- Loss:1.24 -- Error1:32.21
Phase:train -- Batch_idx:900/5004-- 472.60 samples/sec-- Loss:1.24 -- Error1:32.24
Phase:train -- Batch_idx:1000/5004-- 472.65 samples/sec-- Loss:1.24 -- Error1:32.29
Phase:train -- Batch_idx:1100/5004-- 472.86 samples/sec-- Loss:1.24 -- Error1:32.31
Phase:train -- Batch_idx:1200/5004-- 472.84 samples/sec-- Loss:1.25 -- Error1:32.31
Phase:train -- Batch_idx:1300/5004-- 472.92 samples/sec-- Loss:1.25 -- Error1:32.29
Phase:train -- Batch_idx:1400/5004-- 473.02 samples/sec-- Loss:1.25 -- Error1:32.29
Phase:train -- Batch_idx:1500/5004-- 473.07 samples/sec-- Loss:1.24 -- Error1:32.24
Phase:train -- Batch_idx:1600/5004-- 472.85 samples/sec-- Loss:1.24 -- Error1:32.18
Phase:train -- Batch_idx:1700/5004-- 472.89 samples/sec-- Loss:1.24 -- Error1:32.14
Phase:train -- Batch_idx:1800/5004-- 472.85 samples/sec-- Loss:1.24 -- Error1:32.13
Phase:train -- Batch_idx:1900/5004-- 472.73 samples/sec-- Loss:1.24 -- Error1:32.12
Phase:train -- Batch_idx:2000/5004-- 472.68 samples/sec-- Loss:1.24 -- Error1:32.11
Phase:train -- Batch_idx:2100/5004-- 472.66 samples/sec-- Loss:1.24 -- Error1:32.10
Phase:train -- Batch_idx:2200/5004-- 472.69 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:2300/5004-- 472.50 samples/sec-- Loss:1.24 -- Error1:32.10
Phase:train -- Batch_idx:2400/5004-- 472.54 samples/sec-- Loss:1.24 -- Error1:32.11
Phase:train -- Batch_idx:2500/5004-- 472.58 samples/sec-- Loss:1.24 -- Error1:32.11
Phase:train -- Batch_idx:2600/5004-- 472.68 samples/sec-- Loss:1.24 -- Error1:32.10
Phase:train -- Batch_idx:2700/5004-- 472.73 samples/sec-- Loss:1.24 -- Error1:32.12
Phase:train -- Batch_idx:2800/5004-- 472.77 samples/sec-- Loss:1.24 -- Error1:32.12
Phase:train -- Batch_idx:2900/5004-- 472.78 samples/sec-- Loss:1.24 -- Error1:32.11
Phase:train -- Batch_idx:3000/5004-- 472.75 samples/sec-- Loss:1.24 -- Error1:32.11
Phase:train -- Batch_idx:3100/5004-- 472.76 samples/sec-- Loss:1.24 -- Error1:32.10
Phase:train -- Batch_idx:3200/5004-- 472.74 samples/sec-- Loss:1.24 -- Error1:32.12
Phase:train -- Batch_idx:3300/5004-- 472.75 samples/sec-- Loss:1.24 -- Error1:32.12
Phase:train -- Batch_idx:3400/5004-- 472.71 samples/sec-- Loss:1.24 -- Error1:32.10
Phase:train -- Batch_idx:3500/5004-- 472.76 samples/sec-- Loss:1.24 -- Error1:32.10
Phase:train -- Batch_idx:3600/5004-- 472.71 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:3700/5004-- 472.69 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:3800/5004-- 472.68 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:3900/5004-- 472.69 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:4000/5004-- 472.73 samples/sec-- Loss:1.24 -- Error1:32.10
Phase:train -- Batch_idx:4100/5004-- 472.82 samples/sec-- Loss:1.24 -- Error1:32.10
Phase:train -- Batch_idx:4200/5004-- 472.82 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:4300/5004-- 472.88 samples/sec-- Loss:1.24 -- Error1:32.08
Phase:train -- Batch_idx:4400/5004-- 472.88 samples/sec-- Loss:1.24 -- Error1:32.07
Phase:train -- Batch_idx:4500/5004-- 472.90 samples/sec-- Loss:1.24 -- Error1:32.08
Phase:train -- Batch_idx:4600/5004-- 472.87 samples/sec-- Loss:1.24 -- Error1:32.07
Phase:train -- Batch_idx:4700/5004-- 472.90 samples/sec-- Loss:1.24 -- Error1:32.07
Phase:train -- Batch_idx:4800/5004-- 472.93 samples/sec-- Loss:1.24 -- Error1:32.07
Phase:train -- Batch_idx:4900/5004-- 472.85 samples/sec-- Loss:1.24 -- Error1:32.07
Phase:train -- Batch_idx:5000/5004-- 472.86 samples/sec-- Loss:1.24 -- Error1:32.05
Train_Loss = 1.2370957262082836, Train_Err = 32.05014491305217
Phase:val -- Batch_idx:100/390-- 779.46 samples/sec-- Loss:2.01 -- Error1:45.91
Phase:val -- Batch_idx:200/390-- 787.44 samples/sec-- Loss:2.02 -- Error1:46.02
Phase:val -- Batch_idx:300/390-- 801.04 samples/sec-- Loss:2.02 -- Error1:46.13
Val_Loss = 2.0185541558081814, Val_Err = 46.071658097686374
Epoch: [55 | 100]
Phase:train -- Batch_idx:100/5004-- 470.14 samples/sec-- Loss:1.20 -- Error1:31.52
Phase:train -- Batch_idx:200/5004-- 472.25 samples/sec-- Loss:1.21 -- Error1:31.80
Phase:train -- Batch_idx:300/5004-- 471.32 samples/sec-- Loss:1.22 -- Error1:31.76
Phase:train -- Batch_idx:400/5004-- 472.12 samples/sec-- Loss:1.22 -- Error1:31.81
Phase:train -- Batch_idx:500/5004-- 472.55 samples/sec-- Loss:1.23 -- Error1:31.91
Phase:train -- Batch_idx:600/5004-- 472.81 samples/sec-- Loss:1.23 -- Error1:31.90
Phase:train -- Batch_idx:700/5004-- 472.53 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:800/5004-- 472.49 samples/sec-- Loss:1.23 -- Error1:32.01
Phase:train -- Batch_idx:900/5004-- 472.78 samples/sec-- Loss:1.23 -- Error1:32.05
Phase:train -- Batch_idx:1000/5004-- 472.87 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:1100/5004-- 472.98 samples/sec-- Loss:1.23 -- Error1:32.04
Phase:train -- Batch_idx:1200/5004-- 473.17 samples/sec-- Loss:1.23 -- Error1:32.06
Phase:train -- Batch_idx:1300/5004-- 473.15 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:1400/5004-- 473.19 samples/sec-- Loss:1.24 -- Error1:32.08
Phase:train -- Batch_idx:1500/5004-- 473.31 samples/sec-- Loss:1.24 -- Error1:32.06
Phase:train -- Batch_idx:1600/5004-- 473.47 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:1700/5004-- 473.57 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:1800/5004-- 473.62 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:1900/5004-- 473.61 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:2000/5004-- 473.64 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:2100/5004-- 473.38 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:2200/5004-- 473.28 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2300/5004-- 473.27 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:2400/5004-- 473.20 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:2500/5004-- 473.19 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:2600/5004-- 473.23 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:2700/5004-- 473.31 samples/sec-- Loss:1.23 -- Error1:32.01
Phase:train -- Batch_idx:2800/5004-- 473.40 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:2900/5004-- 473.47 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:3000/5004-- 473.59 samples/sec-- Loss:1.23 -- Error1:32.03
Phase:train -- Batch_idx:3100/5004-- 473.58 samples/sec-- Loss:1.23 -- Error1:32.04
Phase:train -- Batch_idx:3200/5004-- 473.58 samples/sec-- Loss:1.23 -- Error1:32.04
Phase:train -- Batch_idx:3300/5004-- 473.54 samples/sec-- Loss:1.23 -- Error1:32.04
Phase:train -- Batch_idx:3400/5004-- 473.54 samples/sec-- Loss:1.23 -- Error1:32.03
Phase:train -- Batch_idx:3500/5004-- 473.52 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:3600/5004-- 473.53 samples/sec-- Loss:1.23 -- Error1:32.01
Phase:train -- Batch_idx:3700/5004-- 473.50 samples/sec-- Loss:1.23 -- Error1:32.01
Phase:train -- Batch_idx:3800/5004-- 473.44 samples/sec-- Loss:1.23 -- Error1:32.00
Phase:train -- Batch_idx:3900/5004-- 473.46 samples/sec-- Loss:1.23 -- Error1:32.00
Phase:train -- Batch_idx:4000/5004-- 473.51 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:4100/5004-- 473.62 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:4200/5004-- 473.64 samples/sec-- Loss:1.23 -- Error1:32.01
Phase:train -- Batch_idx:4300/5004-- 473.67 samples/sec-- Loss:1.23 -- Error1:32.00
Phase:train -- Batch_idx:4400/5004-- 473.70 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:4500/5004-- 473.78 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:4600/5004-- 473.87 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:4700/5004-- 473.99 samples/sec-- Loss:1.23 -- Error1:31.99
Phase:train -- Batch_idx:4800/5004-- 474.06 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:4900/5004-- 474.09 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:5000/5004-- 474.14 samples/sec-- Loss:1.23 -- Error1:31.98
Train_Loss = 1.2325176455582376, Train_Err = 31.98088959124525
Phase:val -- Batch_idx:100/390-- 779.78 samples/sec-- Loss:1.98 -- Error1:45.30
Phase:val -- Batch_idx:200/390-- 798.99 samples/sec-- Loss:1.97 -- Error1:44.75
Phase:val -- Batch_idx:300/390-- 809.35 samples/sec-- Loss:1.98 -- Error1:45.12
Val_Loss = 1.9692746771638374, Val_Err = 45.03333868894602
Epoch: [56 | 100]
Phase:train -- Batch_idx:100/5004-- 473.01 samples/sec-- Loss:1.22 -- Error1:31.70
Phase:train -- Batch_idx:200/5004-- 474.59 samples/sec-- Loss:1.23 -- Error1:32.12
Phase:train -- Batch_idx:300/5004-- 474.71 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:400/5004-- 475.69 samples/sec-- Loss:1.23 -- Error1:32.08
Phase:train -- Batch_idx:500/5004-- 475.96 samples/sec-- Loss:1.24 -- Error1:32.13
Phase:train -- Batch_idx:600/5004-- 476.47 samples/sec-- Loss:1.24 -- Error1:32.16
Phase:train -- Batch_idx:700/5004-- 476.51 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:800/5004-- 476.84 samples/sec-- Loss:1.24 -- Error1:32.14
Phase:train -- Batch_idx:900/5004-- 476.44 samples/sec-- Loss:1.24 -- Error1:32.08
Phase:train -- Batch_idx:1000/5004-- 476.56 samples/sec-- Loss:1.24 -- Error1:32.09
Phase:train -- Batch_idx:1100/5004-- 476.69 samples/sec-- Loss:1.23 -- Error1:32.03
Phase:train -- Batch_idx:1200/5004-- 476.68 samples/sec-- Loss:1.23 -- Error1:32.00
Phase:train -- Batch_idx:1300/5004-- 476.61 samples/sec-- Loss:1.24 -- Error1:32.01
Phase:train -- Batch_idx:1400/5004-- 476.70 samples/sec-- Loss:1.23 -- Error1:31.99
Phase:train -- Batch_idx:1500/5004-- 476.87 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:1600/5004-- 476.89 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:1700/5004-- 476.91 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:1800/5004-- 476.69 samples/sec-- Loss:1.23 -- Error1:31.89
Phase:train -- Batch_idx:1900/5004-- 476.67 samples/sec-- Loss:1.23 -- Error1:31.91
Phase:train -- Batch_idx:2000/5004-- 476.63 samples/sec-- Loss:1.23 -- Error1:31.91
Phase:train -- Batch_idx:2100/5004-- 476.55 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:2200/5004-- 476.42 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2300/5004-- 476.36 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2400/5004-- 476.30 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2500/5004-- 476.20 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2600/5004-- 476.09 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:2700/5004-- 476.04 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:2800/5004-- 475.97 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:2900/5004-- 475.87 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:3000/5004-- 475.95 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:3100/5004-- 475.91 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:3200/5004-- 475.89 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:3300/5004-- 475.82 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:3400/5004-- 475.89 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:3500/5004-- 475.83 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:3600/5004-- 475.84 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:3700/5004-- 475.84 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:3800/5004-- 475.88 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:3900/5004-- 475.81 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:4000/5004-- 475.80 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:4100/5004-- 475.77 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:4200/5004-- 475.73 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:4300/5004-- 475.77 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:4400/5004-- 475.74 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:4500/5004-- 475.79 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:4600/5004-- 475.81 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:4700/5004-- 475.84 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:4800/5004-- 475.86 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:4900/5004-- 475.84 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:5000/5004-- 475.85 samples/sec-- Loss:1.23 -- Error1:31.93
Train_Loss = 1.2302989174836925, Train_Err = 31.92740605636618
Phase:val -- Batch_idx:100/390-- 773.86 samples/sec-- Loss:1.96 -- Error1:44.81
Phase:val -- Batch_idx:200/390-- 788.98 samples/sec-- Loss:1.96 -- Error1:44.73
Phase:val -- Batch_idx:300/390-- 798.47 samples/sec-- Loss:1.97 -- Error1:45.20
Val_Loss = 1.9603622765651398, Val_Err = 44.89877892030848
Epoch: [57 | 100]
Phase:train -- Batch_idx:100/5004-- 474.21 samples/sec-- Loss:1.22 -- Error1:31.33
Phase:train -- Batch_idx:200/5004-- 472.74 samples/sec-- Loss:1.21 -- Error1:31.59
Phase:train -- Batch_idx:300/5004-- 473.77 samples/sec-- Loss:1.22 -- Error1:31.65
Phase:train -- Batch_idx:400/5004-- 474.37 samples/sec-- Loss:1.22 -- Error1:31.85
Phase:train -- Batch_idx:500/5004-- 474.81 samples/sec-- Loss:1.23 -- Error1:31.90
Phase:train -- Batch_idx:600/5004-- 475.33 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:700/5004-- 475.51 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:800/5004-- 475.56 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:900/5004-- 475.17 samples/sec-- Loss:1.23 -- Error1:31.90
Phase:train -- Batch_idx:1000/5004-- 475.51 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:1100/5004-- 475.50 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:1200/5004-- 475.52 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:1300/5004-- 475.55 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:1400/5004-- 475.64 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:1500/5004-- 475.58 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:1600/5004-- 475.54 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:1700/5004-- 475.47 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:1800/5004-- 475.40 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:1900/5004-- 475.56 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:2000/5004-- 475.46 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2100/5004-- 475.35 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:2200/5004-- 475.21 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2300/5004-- 475.12 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2400/5004-- 475.14 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:2500/5004-- 475.28 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:2600/5004-- 475.34 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:2700/5004-- 475.40 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:2800/5004-- 475.30 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:2900/5004-- 475.32 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:3000/5004-- 475.37 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:3100/5004-- 475.43 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:3200/5004-- 475.52 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:3300/5004-- 475.53 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:3400/5004-- 475.61 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:3500/5004-- 475.64 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:3600/5004-- 475.68 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:3700/5004-- 475.71 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:3800/5004-- 475.75 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:3900/5004-- 475.76 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:4000/5004-- 475.81 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:4100/5004-- 475.82 samples/sec-- Loss:1.23 -- Error1:31.98
Phase:train -- Batch_idx:4200/5004-- 475.81 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:4300/5004-- 475.79 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:4400/5004-- 475.79 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:4500/5004-- 475.85 samples/sec-- Loss:1.23 -- Error1:31.96
Phase:train -- Batch_idx:4600/5004-- 475.82 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:4700/5004-- 475.79 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:4800/5004-- 475.79 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:4900/5004-- 475.81 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:5000/5004-- 475.80 samples/sec-- Loss:1.23 -- Error1:31.94
Train_Loss = 1.2282206265778153, Train_Err = 31.939664326404156
Phase:val -- Batch_idx:100/390-- 788.59 samples/sec-- Loss:2.05 -- Error1:46.16
Phase:val -- Batch_idx:200/390-- 796.60 samples/sec-- Loss:2.04 -- Error1:45.84
Phase:val -- Batch_idx:300/390-- 805.14 samples/sec-- Loss:2.05 -- Error1:46.17
Val_Loss = 2.045246514992113, Val_Err = 46.13793380462725
Epoch: [58 | 100]
Phase:train -- Batch_idx:100/5004-- 478.72 samples/sec-- Loss:1.23 -- Error1:32.00
Phase:train -- Batch_idx:200/5004-- 477.54 samples/sec-- Loss:1.23 -- Error1:31.81
Phase:train -- Batch_idx:300/5004-- 478.12 samples/sec-- Loss:1.23 -- Error1:31.87
Phase:train -- Batch_idx:400/5004-- 478.11 samples/sec-- Loss:1.23 -- Error1:31.91
Phase:train -- Batch_idx:500/5004-- 478.08 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:600/5004-- 478.11 samples/sec-- Loss:1.23 -- Error1:32.01
Phase:train -- Batch_idx:700/5004-- 477.82 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:800/5004-- 477.84 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:900/5004-- 477.03 samples/sec-- Loss:1.23 -- Error1:32.05
Phase:train -- Batch_idx:1000/5004-- 476.99 samples/sec-- Loss:1.23 -- Error1:32.06
Phase:train -- Batch_idx:1100/5004-- 476.77 samples/sec-- Loss:1.23 -- Error1:32.06
Phase:train -- Batch_idx:1200/5004-- 476.99 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:1300/5004-- 477.05 samples/sec-- Loss:1.23 -- Error1:32.04
Phase:train -- Batch_idx:1400/5004-- 477.10 samples/sec-- Loss:1.23 -- Error1:32.03
Phase:train -- Batch_idx:1500/5004-- 476.98 samples/sec-- Loss:1.23 -- Error1:31.99
Phase:train -- Batch_idx:1600/5004-- 476.99 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:1700/5004-- 477.00 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:1800/5004-- 477.04 samples/sec-- Loss:1.23 -- Error1:31.97
Phase:train -- Batch_idx:1900/5004-- 476.99 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2000/5004-- 477.06 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:2100/5004-- 477.08 samples/sec-- Loss:1.23 -- Error1:31.95
Phase:train -- Batch_idx:2200/5004-- 477.03 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:2300/5004-- 477.06 samples/sec-- Loss:1.23 -- Error1:31.91
Phase:train -- Batch_idx:2400/5004-- 477.07 samples/sec-- Loss:1.23 -- Error1:31.91
Phase:train -- Batch_idx:2500/5004-- 477.06 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:2600/5004-- 476.98 samples/sec-- Loss:1.23 -- Error1:31.90
Phase:train -- Batch_idx:2700/5004-- 476.99 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:2800/5004-- 476.97 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:2900/5004-- 477.02 samples/sec-- Loss:1.23 -- Error1:31.91
Phase:train -- Batch_idx:3000/5004-- 476.98 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:3100/5004-- 477.02 samples/sec-- Loss:1.23 -- Error1:31.91
Phase:train -- Batch_idx:3200/5004-- 477.01 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:3300/5004-- 477.01 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:3400/5004-- 477.01 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:3500/5004-- 477.00 samples/sec-- Loss:1.23 -- Error1:31.94
Phase:train -- Batch_idx:3600/5004-- 477.02 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:3700/5004-- 477.02 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:3800/5004-- 477.04 samples/sec-- Loss:1.23 -- Error1:31.93
Phase:train -- Batch_idx:3900/5004-- 477.02 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:4000/5004-- 477.12 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:4100/5004-- 477.13 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:4200/5004-- 477.18 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:4300/5004-- 477.18 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:4400/5004-- 477.21 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:4500/5004-- 477.23 samples/sec-- Loss:1.23 -- Error1:31.92
Phase:train -- Batch_idx:4600/5004-- 477.24 samples/sec-- Loss:1.23 -- Error1:31.92
