Namespace(bs=256, cp_dir='./checkpoints/imagenet/resnet18/smooth_out//run_ms_2', data_dir='./data/imagenet_2/', dir='.', dtype='imagenet', ep=100, loadckp=None, lr=0.5, milestones=[30, 60, 90], mo=0.9, ms=2, mtype='resnet18', n='imagenet/resnet18/smooth_out/', num_classes=1000, print_freq=100, smooth_out_a=0.009, use_cuda=True, wd=0.0001)
Epoch: [0 | 100]
Phase:train -- Batch_idx:1100/5004-- 462.98 samples/sec-- Loss:1.27 -- Error1:32.76
Phase:train -- Batch_idx:1200/5004-- 464.35 samples/sec-- Loss:1.27 -- Error1:32.74
Phase:train -- Batch_idx:1300/5004-- 462.74 samples/sec-- Loss:1.27 -- Error1:32.75
Phase:train -- Batch_idx:1400/5004-- 462.96 samples/sec-- Loss:1.27 -- Error1:32.71
Phase:train -- Batch_idx:1500/5004-- 462.49 samples/sec-- Loss:1.27 -- Error1:32.67
Phase:train -- Batch_idx:1600/5004-- 462.25 samples/sec-- Loss:1.27 -- Error1:32.67
Phase:train -- Batch_idx:1700/5004-- 462.84 samples/sec-- Loss:1.26 -- Error1:32.67
Phase:train -- Batch_idx:1800/5004-- 463.70 samples/sec-- Loss:1.26 -- Error1:32.64
Phase:train -- Batch_idx:1900/5004-- 464.62 samples/sec-- Loss:1.26 -- Error1:32.59
Phase:train -- Batch_idx:2000/5004-- 465.29 samples/sec-- Loss:1.26 -- Error1:32.58
Phase:train -- Batch_idx:2100/5004-- 466.04 samples/sec-- Loss:1.26 -- Error1:32.59
Phase:train -- Batch_idx:2200/5004-- 466.63 samples/sec-- Loss:1.26 -- Error1:32.56
Phase:train -- Batch_idx:2300/5004-- 467.16 samples/sec-- Loss:1.26 -- Error1:32.54
Phase:train -- Batch_idx:2400/5004-- 467.66 samples/sec-- Loss:1.26 -- Error1:32.52
Phase:train -- Batch_idx:2500/5004-- 468.16 samples/sec-- Loss:1.26 -- Error1:32.52
Phase:train -- Batch_idx:2600/5004-- 468.71 samples/sec-- Loss:1.26 -- Error1:32.52
Phase:train -- Batch_idx:2700/5004-- 469.10 samples/sec-- Loss:1.26 -- Error1:32.54
Phase:train -- Batch_idx:2800/5004-- 469.49 samples/sec-- Loss:1.26 -- Error1:32.55
Phase:train -- Batch_idx:2900/5004-- 469.85 samples/sec-- Loss:1.26 -- Error1:32.52
Phase:train -- Batch_idx:3000/5004-- 470.19 samples/sec-- Loss:1.26 -- Error1:32.52
Phase:train -- Batch_idx:3100/5004-- 470.59 samples/sec-- Loss:1.26 -- Error1:32.51
Phase:train -- Batch_idx:3200/5004-- 470.97 samples/sec-- Loss:1.26 -- Error1:32.54
Phase:train -- Batch_idx:3300/5004-- 471.26 samples/sec-- Loss:1.26 -- Error1:32.52
Phase:train -- Batch_idx:3400/5004-- 471.60 samples/sec-- Loss:1.26 -- Error1:32.52
Phase:train -- Batch_idx:3500/5004-- 471.87 samples/sec-- Loss:1.26 -- Error1:32.51
Phase:train -- Batch_idx:3600/5004-- 472.16 samples/sec-- Loss:1.26 -- Error1:32.51
Phase:train -- Batch_idx:3700/5004-- 472.34 samples/sec-- Loss:1.26 -- Error1:32.50
Phase:train -- Batch_idx:3800/5004-- 472.63 samples/sec-- Loss:1.26 -- Error1:32.49
Phase:train -- Batch_idx:3900/5004-- 472.87 samples/sec-- Loss:1.26 -- Error1:32.49
Phase:train -- Batch_idx:4000/5004-- 473.05 samples/sec-- Loss:1.26 -- Error1:32.48
Phase:train -- Batch_idx:4100/5004-- 473.30 samples/sec-- Loss:1.26 -- Error1:32.47
Phase:train -- Batch_idx:4200/5004-- 473.52 samples/sec-- Loss:1.26 -- Error1:32.48
Phase:train -- Batch_idx:4300/5004-- 473.75 samples/sec-- Loss:1.26 -- Error1:32.48
Phase:train -- Batch_idx:4400/5004-- 473.94 samples/sec-- Loss:1.26 -- Error1:32.48
Phase:train -- Batch_idx:4500/5004-- 474.17 samples/sec-- Loss:1.26 -- Error1:32.48
Phase:train -- Batch_idx:4600/5004-- 474.33 samples/sec-- Loss:1.26 -- Error1:32.48
Phase:train -- Batch_idx:4700/5004-- 474.49 samples/sec-- Loss:1.26 -- Error1:32.46
Phase:train -- Batch_idx:4800/5004-- 474.64 samples/sec-- Loss:1.26 -- Error1:32.47
Phase:train -- Batch_idx:4900/5004-- 474.78 samples/sec-- Loss:1.26 -- Error1:32.46
Phase:train -- Batch_idx:5000/5004-- 474.88 samples/sec-- Loss:1.26 -- Error1:32.46
Train_Loss = 1.25801357370173, Train_Err = 32.461694858085146
Phase:val -- Batch_idx:100/390-- 776.88 samples/sec-- Loss:1.97 -- Error1:45.03
Phase:val -- Batch_idx:200/390-- 794.01 samples/sec-- Loss:1.96 -- Error1:44.74
Phase:val -- Batch_idx:300/390-- 802.29 samples/sec-- Loss:1.97 -- Error1:45.03
Val_Loss = 1.9681680092161908, Val_Err = 44.924887532133674
Epoch: [50 | 100]
Phase:train -- Batch_idx:100/5004-- 479.03 samples/sec-- Loss:1.24 -- Error1:32.34
Phase:train -- Batch_idx:200/5004-- 479.93 samples/sec-- Loss:1.25 -- Error1:32.19
Phase:train -- Batch_idx:300/5004-- 479.94 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:400/5004-- 480.52 samples/sec-- Loss:1.26 -- Error1:32.45
Phase:train -- Batch_idx:500/5004-- 481.10 samples/sec-- Loss:1.26 -- Error1:32.55
Phase:train -- Batch_idx:600/5004-- 480.96 samples/sec-- Loss:1.26 -- Error1:32.53
Phase:train -- Batch_idx:700/5004-- 480.65 samples/sec-- Loss:1.26 -- Error1:32.50
Phase:train -- Batch_idx:800/5004-- 480.78 samples/sec-- Loss:1.26 -- Error1:32.45
Phase:train -- Batch_idx:900/5004-- 480.65 samples/sec-- Loss:1.26 -- Error1:32.41
Phase:train -- Batch_idx:1000/5004-- 480.88 samples/sec-- Loss:1.26 -- Error1:32.45
Phase:train -- Batch_idx:1100/5004-- 481.03 samples/sec-- Loss:1.26 -- Error1:32.47
Phase:train -- Batch_idx:1200/5004-- 481.25 samples/sec-- Loss:1.26 -- Error1:32.51
Phase:train -- Batch_idx:1300/5004-- 481.45 samples/sec-- Loss:1.26 -- Error1:32.51
Phase:train -- Batch_idx:1400/5004-- 481.64 samples/sec-- Loss:1.26 -- Error1:32.50
Phase:train -- Batch_idx:1500/5004-- 481.66 samples/sec-- Loss:1.26 -- Error1:32.49
Phase:train -- Batch_idx:1600/5004-- 481.65 samples/sec-- Loss:1.26 -- Error1:32.50
Phase:train -- Batch_idx:1700/5004-- 481.77 samples/sec-- Loss:1.26 -- Error1:32.50
Phase:train -- Batch_idx:1800/5004-- 481.74 samples/sec-- Loss:1.26 -- Error1:32.49
Phase:train -- Batch_idx:1900/5004-- 481.78 samples/sec-- Loss:1.25 -- Error1:32.45
Phase:train -- Batch_idx:2000/5004-- 481.69 samples/sec-- Loss:1.25 -- Error1:32.43
Phase:train -- Batch_idx:2100/5004-- 481.72 samples/sec-- Loss:1.25 -- Error1:32.42
Phase:train -- Batch_idx:2200/5004-- 481.72 samples/sec-- Loss:1.25 -- Error1:32.41
Phase:train -- Batch_idx:2300/5004-- 481.75 samples/sec-- Loss:1.25 -- Error1:32.40
Phase:train -- Batch_idx:2400/5004-- 481.68 samples/sec-- Loss:1.25 -- Error1:32.40
Phase:train -- Batch_idx:2500/5004-- 481.84 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:2600/5004-- 481.80 samples/sec-- Loss:1.25 -- Error1:32.37
Phase:train -- Batch_idx:2700/5004-- 481.83 samples/sec-- Loss:1.25 -- Error1:32.38
Phase:train -- Batch_idx:2800/5004-- 481.82 samples/sec-- Loss:1.25 -- Error1:32.38
Phase:train -- Batch_idx:2900/5004-- 481.81 samples/sec-- Loss:1.25 -- Error1:32.38
Phase:train -- Batch_idx:3000/5004-- 481.82 samples/sec-- Loss:1.25 -- Error1:32.38
Phase:train -- Batch_idx:3100/5004-- 481.84 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:3200/5004-- 481.86 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:3300/5004-- 481.84 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:3400/5004-- 481.89 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:3500/5004-- 481.88 samples/sec-- Loss:1.25 -- Error1:32.40
Phase:train -- Batch_idx:3600/5004-- 481.94 samples/sec-- Loss:1.25 -- Error1:32.40
Phase:train -- Batch_idx:3700/5004-- 481.92 samples/sec-- Loss:1.25 -- Error1:32.40
Phase:train -- Batch_idx:3800/5004-- 481.94 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:3900/5004-- 481.95 samples/sec-- Loss:1.25 -- Error1:32.38
Phase:train -- Batch_idx:4000/5004-- 481.94 samples/sec-- Loss:1.25 -- Error1:32.37
Phase:train -- Batch_idx:4100/5004-- 481.91 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:4200/5004-- 481.98 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:4300/5004-- 481.96 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:4400/5004-- 481.92 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:4500/5004-- 481.91 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:4600/5004-- 481.85 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:4700/5004-- 481.89 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:4800/5004-- 481.87 samples/sec-- Loss:1.25 -- Error1:32.35
Phase:train -- Batch_idx:4900/5004-- 481.87 samples/sec-- Loss:1.25 -- Error1:32.35
Phase:train -- Batch_idx:5000/5004-- 481.81 samples/sec-- Loss:1.25 -- Error1:32.34
Train_Loss = 1.2519165437483153, Train_Err = 32.34293798720768
Phase:val -- Batch_idx:100/390-- 796.32 samples/sec-- Loss:2.04 -- Error1:46.32
Phase:val -- Batch_idx:200/390-- 806.01 samples/sec-- Loss:2.03 -- Error1:46.20
Phase:val -- Batch_idx:300/390-- 812.13 samples/sec-- Loss:2.02 -- Error1:46.19
Val_Loss = 2.019173328858108, Val_Err = 46.1319087403599
Epoch: [51 | 100]
Phase:train -- Batch_idx:100/5004-- 479.54 samples/sec-- Loss:1.25 -- Error1:32.47
Phase:train -- Batch_idx:200/5004-- 481.97 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:300/5004-- 482.85 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:400/5004-- 482.87 samples/sec-- Loss:1.25 -- Error1:32.32
Phase:train -- Batch_idx:500/5004-- 483.38 samples/sec-- Loss:1.25 -- Error1:32.33
Phase:train -- Batch_idx:600/5004-- 483.23 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:700/5004-- 483.13 samples/sec-- Loss:1.25 -- Error1:32.34
Phase:train -- Batch_idx:800/5004-- 483.15 samples/sec-- Loss:1.25 -- Error1:32.41
Phase:train -- Batch_idx:900/5004-- 482.87 samples/sec-- Loss:1.26 -- Error1:32.44
Phase:train -- Batch_idx:1000/5004-- 482.69 samples/sec-- Loss:1.25 -- Error1:32.42
Phase:train -- Batch_idx:1100/5004-- 482.53 samples/sec-- Loss:1.26 -- Error1:32.46
Phase:train -- Batch_idx:1200/5004-- 482.38 samples/sec-- Loss:1.26 -- Error1:32.47
Phase:train -- Batch_idx:1300/5004-- 482.33 samples/sec-- Loss:1.26 -- Error1:32.47
Phase:train -- Batch_idx:1400/5004-- 482.39 samples/sec-- Loss:1.26 -- Error1:32.47
Phase:train -- Batch_idx:1500/5004-- 482.38 samples/sec-- Loss:1.25 -- Error1:32.43
Phase:train -- Batch_idx:1600/5004-- 482.27 samples/sec-- Loss:1.26 -- Error1:32.44
Phase:train -- Batch_idx:1700/5004-- 482.09 samples/sec-- Loss:1.25 -- Error1:32.45
Phase:train -- Batch_idx:1800/5004-- 482.10 samples/sec-- Loss:1.25 -- Error1:32.46
Phase:train -- Batch_idx:1900/5004-- 482.05 samples/sec-- Loss:1.26 -- Error1:32.45
Phase:train -- Batch_idx:2000/5004-- 482.05 samples/sec-- Loss:1.25 -- Error1:32.44
Phase:train -- Batch_idx:2100/5004-- 482.06 samples/sec-- Loss:1.26 -- Error1:32.44
Phase:train -- Batch_idx:2200/5004-- 482.04 samples/sec-- Loss:1.25 -- Error1:32.41
Phase:train -- Batch_idx:2300/5004-- 482.03 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:2400/5004-- 481.87 samples/sec-- Loss:1.25 -- Error1:32.39
Phase:train -- Batch_idx:2500/5004-- 481.84 samples/sec-- Loss:1.25 -- Error1:32.37
Phase:train -- Batch_idx:2600/5004-- 481.78 samples/sec-- Loss:1.25 -- Error1:32.35
Phase:train -- Batch_idx:2700/5004-- 481.71 samples/sec-- Loss:1.25 -- Error1:32.35
Phase:train -- Batch_idx:2800/5004-- 481.69 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:2900/5004-- 481.76 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:3000/5004-- 481.80 samples/sec-- Loss:1.25 -- Error1:32.35
Phase:train -- Batch_idx:3100/5004-- 481.84 samples/sec-- Loss:1.25 -- Error1:32.35
Phase:train -- Batch_idx:3200/5004-- 481.86 samples/sec-- Loss:1.25 -- Error1:32.34
Phase:train -- Batch_idx:3300/5004-- 481.87 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:3400/5004-- 481.99 samples/sec-- Loss:1.25 -- Error1:32.37
Phase:train -- Batch_idx:3500/5004-- 481.97 samples/sec-- Loss:1.25 -- Error1:32.37
Phase:train -- Batch_idx:3600/5004-- 482.04 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:3700/5004-- 482.03 samples/sec-- Loss:1.25 -- Error1:32.35
Phase:train -- Batch_idx:3800/5004-- 482.08 samples/sec-- Loss:1.25 -- Error1:32.35
Phase:train -- Batch_idx:3900/5004-- 482.11 samples/sec-- Loss:1.25 -- Error1:32.33
Phase:train -- Batch_idx:4000/5004-- 482.12 samples/sec-- Loss:1.25 -- Error1:32.34
Phase:train -- Batch_idx:4100/5004-- 482.10 samples/sec-- Loss:1.25 -- Error1:32.34
Phase:train -- Batch_idx:4200/5004-- 482.12 samples/sec-- Loss:1.25 -- Error1:32.32
Phase:train -- Batch_idx:4300/5004-- 482.09 samples/sec-- Loss:1.25 -- Error1:32.32
Phase:train -- Batch_idx:4400/5004-- 482.11 samples/sec-- Loss:1.25 -- Error1:32.32
Phase:train -- Batch_idx:4500/5004-- 482.08 samples/sec-- Loss:1.25 -- Error1:32.31
Phase:train -- Batch_idx:4600/5004-- 482.13 samples/sec-- Loss:1.25 -- Error1:32.30
Phase:train -- Batch_idx:4700/5004-- 482.05 samples/sec-- Loss:1.25 -- Error1:32.29
Phase:train -- Batch_idx:4800/5004-- 481.99 samples/sec-- Loss:1.25 -- Error1:32.30
Phase:train -- Batch_idx:4900/5004-- 481.95 samples/sec-- Loss:1.25 -- Error1:32.30
Phase:train -- Batch_idx:5000/5004-- 481.95 samples/sec-- Loss:1.25 -- Error1:32.29
Train_Loss = 1.2493307779318044, Train_Err = 32.29249950029982
Phase:val -- Batch_idx:100/390-- 801.62 samples/sec-- Loss:2.01 -- Error1:45.70
Phase:val -- Batch_idx:200/390-- 806.98 samples/sec-- Loss:2.00 -- Error1:45.45
Phase:val -- Batch_idx:300/390-- 809.84 samples/sec-- Loss:2.02 -- Error1:45.87
Val_Loss = 2.0152542790287873, Val_Err = 45.834672236503856
Epoch: [52 | 100]
Phase:train -- Batch_idx:100/5004-- 477.62 samples/sec-- Loss:1.24 -- Error1:31.82
Phase:train -- Batch_idx:200/5004-- 478.38 samples/sec-- Loss:1.24 -- Error1:31.99
Phase:train -- Batch_idx:300/5004-- 479.63 samples/sec-- Loss:1.25 -- Error1:32.25
Phase:train -- Batch_idx:400/5004-- 480.50 samples/sec-- Loss:1.25 -- Error1:32.34
Phase:train -- Batch_idx:500/5004-- 481.41 samples/sec-- Loss:1.26 -- Error1:32.40
Phase:train -- Batch_idx:600/5004-- 481.98 samples/sec-- Loss:1.26 -- Error1:32.38
Phase:train -- Batch_idx:700/5004-- 482.62 samples/sec-- Loss:1.25 -- Error1:32.33
Phase:train -- Batch_idx:800/5004-- 482.46 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:900/5004-- 482.52 samples/sec-- Loss:1.25 -- Error1:32.37
Phase:train -- Batch_idx:1000/5004-- 482.35 samples/sec-- Loss:1.25 -- Error1:32.34
Phase:train -- Batch_idx:1100/5004-- 481.95 samples/sec-- Loss:1.25 -- Error1:32.33
Phase:train -- Batch_idx:1200/5004-- 481.97 samples/sec-- Loss:1.25 -- Error1:32.33
Phase:train -- Batch_idx:1300/5004-- 482.08 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:1400/5004-- 482.09 samples/sec-- Loss:1.25 -- Error1:32.32
Phase:train -- Batch_idx:1500/5004-- 482.07 samples/sec-- Loss:1.25 -- Error1:32.31
Phase:train -- Batch_idx:1600/5004-- 482.12 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:1700/5004-- 481.84 samples/sec-- Loss:1.25 -- Error1:32.29
Phase:train -- Batch_idx:1800/5004-- 481.83 samples/sec-- Loss:1.25 -- Error1:32.30
Phase:train -- Batch_idx:1900/5004-- 481.88 samples/sec-- Loss:1.25 -- Error1:32.28
Phase:train -- Batch_idx:2000/5004-- 482.03 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:2100/5004-- 481.93 samples/sec-- Loss:1.25 -- Error1:32.25
Phase:train -- Batch_idx:2200/5004-- 481.88 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:2300/5004-- 481.86 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:2400/5004-- 481.90 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:2500/5004-- 481.94 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:2600/5004-- 481.87 samples/sec-- Loss:1.25 -- Error1:32.28
Phase:train -- Batch_idx:2700/5004-- 481.87 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:2800/5004-- 481.80 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:2900/5004-- 481.76 samples/sec-- Loss:1.25 -- Error1:32.29
Phase:train -- Batch_idx:3000/5004-- 481.78 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:3100/5004-- 481.84 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:3200/5004-- 481.77 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:3300/5004-- 481.82 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:3400/5004-- 481.83 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:3500/5004-- 481.83 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:3600/5004-- 481.83 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:3700/5004-- 481.78 samples/sec-- Loss:1.25 -- Error1:32.25
Phase:train -- Batch_idx:3800/5004-- 481.77 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:3900/5004-- 481.68 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:4000/5004-- 481.69 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:4100/5004-- 481.66 samples/sec-- Loss:1.25 -- Error1:32.25
Phase:train -- Batch_idx:4200/5004-- 481.64 samples/sec-- Loss:1.25 -- Error1:32.24
Phase:train -- Batch_idx:4300/5004-- 481.58 samples/sec-- Loss:1.25 -- Error1:32.23
Phase:train -- Batch_idx:4400/5004-- 481.56 samples/sec-- Loss:1.25 -- Error1:32.23
Phase:train -- Batch_idx:4500/5004-- 481.45 samples/sec-- Loss:1.25 -- Error1:32.23
Phase:train -- Batch_idx:4600/5004-- 481.41 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:4700/5004-- 481.32 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:4800/5004-- 481.25 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:4900/5004-- 481.23 samples/sec-- Loss:1.24 -- Error1:32.21
Phase:train -- Batch_idx:5000/5004-- 481.20 samples/sec-- Loss:1.24 -- Error1:32.22
Train_Loss = 1.2443971695624516, Train_Err = 32.21918411453128
Phase:val -- Batch_idx:100/390-- 781.61 samples/sec-- Loss:2.03 -- Error1:46.56
Phase:val -- Batch_idx:200/390-- 793.26 samples/sec-- Loss:2.01 -- Error1:45.96
Phase:val -- Batch_idx:300/390-- 802.26 samples/sec-- Loss:2.01 -- Error1:46.02
Val_Loss = 2.011123781951963, Val_Err = 45.9551735218509
Epoch: [53 | 100]
Phase:train -- Batch_idx:100/5004-- 477.73 samples/sec-- Loss:1.24 -- Error1:32.25
Phase:train -- Batch_idx:200/5004-- 479.14 samples/sec-- Loss:1.23 -- Error1:32.19
Phase:train -- Batch_idx:300/5004-- 479.26 samples/sec-- Loss:1.24 -- Error1:32.27
Phase:train -- Batch_idx:400/5004-- 479.53 samples/sec-- Loss:1.24 -- Error1:32.31
Phase:train -- Batch_idx:500/5004-- 479.92 samples/sec-- Loss:1.25 -- Error1:32.37
Phase:train -- Batch_idx:600/5004-- 479.74 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:700/5004-- 480.06 samples/sec-- Loss:1.24 -- Error1:32.27
Phase:train -- Batch_idx:800/5004-- 479.78 samples/sec-- Loss:1.24 -- Error1:32.28
Phase:train -- Batch_idx:900/5004-- 479.72 samples/sec-- Loss:1.25 -- Error1:32.34
Phase:train -- Batch_idx:1000/5004-- 479.73 samples/sec-- Loss:1.25 -- Error1:32.33
Phase:train -- Batch_idx:1100/5004-- 479.69 samples/sec-- Loss:1.25 -- Error1:32.34
Phase:train -- Batch_idx:1200/5004-- 479.57 samples/sec-- Loss:1.25 -- Error1:32.36
Phase:train -- Batch_idx:1300/5004-- 479.62 samples/sec-- Loss:1.25 -- Error1:32.33
Phase:train -- Batch_idx:1400/5004-- 479.57 samples/sec-- Loss:1.25 -- Error1:32.30
Phase:train -- Batch_idx:1500/5004-- 479.52 samples/sec-- Loss:1.25 -- Error1:32.28
Phase:train -- Batch_idx:1600/5004-- 479.64 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:1700/5004-- 479.68 samples/sec-- Loss:1.24 -- Error1:32.26
Phase:train -- Batch_idx:1800/5004-- 479.64 samples/sec-- Loss:1.25 -- Error1:32.27
Phase:train -- Batch_idx:1900/5004-- 479.75 samples/sec-- Loss:1.25 -- Error1:32.26
Phase:train -- Batch_idx:2000/5004-- 479.79 samples/sec-- Loss:1.24 -- Error1:32.25
Phase:train -- Batch_idx:2100/5004-- 479.76 samples/sec-- Loss:1.24 -- Error1:32.26
Phase:train -- Batch_idx:2200/5004-- 479.71 samples/sec-- Loss:1.24 -- Error1:32.23
Phase:train -- Batch_idx:2300/5004-- 479.76 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:2400/5004-- 479.88 samples/sec-- Loss:1.24 -- Error1:32.24
Phase:train -- Batch_idx:2500/5004-- 479.87 samples/sec-- Loss:1.24 -- Error1:32.24
Phase:train -- Batch_idx:2600/5004-- 479.94 samples/sec-- Loss:1.24 -- Error1:32.23
Phase:train -- Batch_idx:2700/5004-- 479.92 samples/sec-- Loss:1.24 -- Error1:32.24
Phase:train -- Batch_idx:2800/5004-- 479.90 samples/sec-- Loss:1.24 -- Error1:32.23
Phase:train -- Batch_idx:2900/5004-- 480.01 samples/sec-- Loss:1.24 -- Error1:32.23
Phase:train -- Batch_idx:3000/5004-- 479.94 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:3100/5004-- 480.01 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:3200/5004-- 480.00 samples/sec-- Loss:1.24 -- Error1:32.24
Phase:train -- Batch_idx:3300/5004-- 480.11 samples/sec-- Loss:1.24 -- Error1:32.23
Phase:train -- Batch_idx:3400/5004-- 480.15 samples/sec-- Loss:1.24 -- Error1:32.23
Phase:train -- Batch_idx:3500/5004-- 480.17 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:3600/5004-- 480.15 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:3700/5004-- 480.17 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:3800/5004-- 480.19 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:3900/5004-- 480.21 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:4000/5004-- 480.21 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:4100/5004-- 480.26 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:4200/5004-- 480.27 samples/sec-- Loss:1.24 -- Error1:32.21
Phase:train -- Batch_idx:4300/5004-- 480.33 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:4400/5004-- 480.46 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:4500/5004-- 480.41 samples/sec-- Loss:1.24 -- Error1:32.21
Phase:train -- Batch_idx:4600/5004-- 480.45 samples/sec-- Loss:1.24 -- Error1:32.21
Phase:train -- Batch_idx:4700/5004-- 480.45 samples/sec-- Loss:1.24 -- Error1:32.21
Phase:train -- Batch_idx:4800/5004-- 480.49 samples/sec-- Loss:1.24 -- Error1:32.21
Phase:train -- Batch_idx:4900/5004-- 480.45 samples/sec-- Loss:1.24 -- Error1:32.22
Phase:train -- Batch_idx:5000/5004-- 480.50 samples/sec-- Loss:1.24 -- Error1:32.21
Train_Loss = 1.2417866741684038, Train_Err = 32.21153245552669
Phase:val -- Batch_idx:100/390-- 803.32 samples/sec-- Loss:2.06 -- Error1:46.27
Phase:val -- Batch_idx:200/390-- 802.92 samples/sec-- Loss:2.04 -- Error1:46.14
Phase:val -- Batch_idx:300/390-- 809.01 samples/sec-- Loss:2.04 -- Error1:46.32
Val_Loss = 2.043876722723169, Val_Err = 46.23031812339332
Epoch: [54 | 100]
Phase:train -- Batch_idx:100/5004-- 480.03 samples/sec-- Loss:1.24 -- Error1:31.83
Phase:train -- Batch_idx:200/5004-- 479.69 samples/sec-- Loss:1.23 -- Error1:31.79
Phase:train -- Batch_idx:300/5004-- 481.03 samples/sec-- Loss:1.23 -- Error1:32.02
Phase:train -- Batch_idx:400/5004-- 481.18 samples/sec-- Loss:1.24 -- Error1:32.16
Phase:train -- Batch_idx:500/5004-- 481.72 samples/sec-- Loss:1.24 -- Error1:32.15
Phase:train -- Batch_idx:600/5004-- 481.00 samples/sec-- Loss:1.24 -- Error1:32.14
Phase:train -- Batch_idx:700/5004-- 481.05 samples/sec-- Loss:1.24 -- Error1:32.17
Phase:train -- Batch_idx:800/5004-- 480.73 samples/sec-- Loss:1.24 -- Error1:32.17
Phase:train -- Batch_idx:900/5004-- 480.71 samples/sec-- Loss:1.24 -- Error1:32.22
